297.52 
297.646 
297.695 
297.751 
297.808 
298.309 
298.312 
298.27 
298.309 
298.414 
298.449 
298.431 
298.437 
298.424 
298.382 
298.308 
297.823 
297.766 
297.701 
297.651 
297.615 
297.605 
297.666 
297.77 
297.844 
297.839 
297.926 
298.198 
298.491 
298.741 
298.856 
298.941 
299.179 
299.357 
299.421 
299.449 
299.506 
299.536 
299.683 
299.811 
299.855 
299.921 
299.805 
299.705 
299.478 
299.226 
298.951 
298.638 
298.493 
298.527 
298.362 
298.05 
297.908 
297.941 
298.036 
298.076 
297.862 
297.794 
297.897 
298.039 
298.231 
298.398 
298.448 
298.453 
298.488 
298.496 
298.402 
298.251 
298.109 
298.005 
297.966 
297.556 
297.651 
297.695 
297.772 
297.847 
298.35 
298.293 
298.251 
298.328 
298.427 
298.436 
298.43 
298.441 
298.429 
298.39 
297.88 
297.811 
297.752 
297.693 
297.652 
297.616 
297.598 
297.655 
297.741 
297.821 
297.902 
298.029 
298.248 
298.567 
298.85 
298.988 
299.177 
299.365 
299.414 
299.441 
299.487 
299.555 
299.589 
299.71 
299.878 
299.997 
299.975 
299.954 
299.847 
299.649 
299.348 
299.079 
298.913 
298.699 
298.661 
298.548 
298.245 
297.895 
297.902 
298.003 
298.054 
297.883 
297.824 
297.926 
298.073 
298.265 
298.388 
298.426 
298.535 
298.654 
298.65 
298.54 
298.396 
298.238 
298.113 
298.048 
297.574 
297.63 
297.681 
297.784 
297.87 
298.346 
298.268 
298.262 
298.348 
298.405 
298.406 
298.43 
298.444 
298.432 
298.385 
297.865 
297.797 
297.732 
297.668 
297.641 
297.616 
297.585 
297.658 
297.718 
297.819 
297.995 
298.143 
298.28 
298.663 
299.011 
299.21 
299.361 
299.423 
299.442 
299.491 
299.548 
299.6 
299.621 
299.751 
299.98 
300.103 
299.943 
299.773 
299.553 
299.453 
299.352 
299.18 
299.114 
298.999 
298.851 
298.713 
298.409 
297.976 
297.879 
298.037 
298.074 
297.938 
297.902 
298.026 
298.173 
298.304 
298.321 
298.303 
298.445 
298.609 
298.658 
298.653 
298.613 
298.523 
298.421 
298.341 
