297.08 
297.248 
297.343 
297.431 
297.421 
297.398 
297.404 
297.431 
297.488 
297.568 
297.666 
297.816 
297.934 
297.969 
298.247 
297.302 
297.386 
297.608 
297.684 
297.65 
297.49 
297.411 
297.546 
297.656 
297.649 
297.619 
297.644 
297.849 
297.973 
298.172 
298.16 
298.622 
299.196 
302.744 
301.448 
300.476 
299.897 
298.054 
298.425 
298.795 
298.796 
298.307 
297.83 
297.664 
297.87 
299.065 
299.818 
300.68 
304.643 
302.229 
302.132 
301.413 
303.767 
304.782 
305.587 
303.765 
300.414 
300.641 
297.746 
298.053 
299.402 
304.593 
305.94 
306.042 
305.958 
305.488 
302.045 
301.687 
303.275 
305.779 
302.005 
300.91 
300.838 
301.565 
300.713 
301.97 
302.792 
304.362 
305.254 
305.963 
306.715 
306.024 
305.262 
305.881 
306.245 
305.25 
304.683 
304.243 
304.609 
301.888 
303.73 
302.728 
301.455 
303.611 
305.279 
305.446 
305.915 
306.361 
307.188 
307.018 
306.404 
305.959 
305.254 
301.128 
302.647 
302.275 
302.053 
301.696 
301.497 
304.367 
302.005 
303.207 
304.556 
307.321 
307.501 
307.147 
306.774 
306.319 
305.937 
302.691 
300.583 
300.87 
300.921 
301.359 
301.754 
302.83 
305.327 
306.383 
307.393 
307.686 
307.537 
306.991 
301.788 
302.438 
302.22 
300.14 
300.034 
300.977 
301.662 
302.083 
304.261 
304.357 
306.408 
307.04 
307.028 
307.601 
307.332 
304.583 
301.819 
302.323 
300.288 
300.502 
302.068 
301.544 
301.625 
301.786 
302.034 
303.006 
303.78 
303.526 
306.094 
307.272 
305.449 
304.641 
304.825 
299.577 
300.176 
301.231 
301.067 
302 
301.837 
301.508 
302.985 
304.506 
304.329 
303.7 
306.214 
306.927 
306.501 
305.589 
299.493 
298.625 
299.512 
300.721 
300.944 
301.112 
298.703 
299.943 
302.724 
304.132 
304.483 
304.427 
303.389 
305.242 
303.623 
