297.337 
297.392 
297.222 
297.18 
297.169 
297.066 
297.069 
297.085 
297.173 
297.235 
297.275 
297.318 
297.372 
297.392 
297.429 
297.291 
297.216 
297.138 
297.21 
297.164 
297.105 
297.31 
297.087 
297.319 
297.398 
297.372 
297.362 
297.373 
297.401 
297.434 
297.083 
297.063 
297.152 
297.757 
297.324 
296.914 
296.975 
296.933 
297.317 
298.089 
298.195 
297.651 
297.329 
297.4 
297.391 
296.973 
296.922 
297.232 
298.702 
296.967 
297.226 
297.179 
298.054 
297.624 
298.202 
298.456 
297.626 
297.662 
297.588 
297.454 
296.995 
296.893 
298.309 
298.345 
298.289 
298.265 
297.259 
296.945 
297.73 
298.682 
297.857 
297.182 
297.43 
297.883 
297.919 
297.577 
297.356 
297.83 
297.982 
298.007 
298.327 
297.982 
298.384 
298.619 
298.862 
298.79 
298.32 
298.186 
298.352 
298.437 
297.525 
297.087 
296.735 
297.66 
297.827 
297.97 
298.804 
299.518 
299.244 
299.684 
299.379 
299.198 
298.873 
298.258 
298.34 
296.657 
296.784 
296.669 
296.73 
297.967 
297.113 
296.962 
297.902 
299.338 
299.928 
299.522 
299.073 
298.816 
298.7 
298.141 
295.819 
296.154 
296.893 
297.6 
297.126 
297.671 
298.36 
298.85 
299.373 
299.514 
299.17 
298.13 
297.462 
297.615 
297.561 
296.131 
296.473 
297.435 
298.315 
298.254 
298.637 
299.239 
299.378 
299.281 
299.325 
299.503 
298.339 
297.447 
297.633 
297.468 
296.818 
297.644 
298.109 
298.384 
298.687 
299.088 
298.721 
298.599 
298.943 
298.688 
299.398 
298.449 
297.42 
297.526 
297.13 
295.482 
297.193 
298.138 
298.141 
298.109 
298.106 
297.456 
298.457 
298.548 
298.258 
298.571 
299.666 
299.314 
297.955 
297.81 
294.29 
295.728 
296.792 
297.084 
296.933 
295.552 
293.898 
294.848 
298.239 
298.885 
298.669 
299.369 
298.389 
299.037 
297.488 
